key,work,performer,composer,title,beat_count,note_count,velocity_min,velocity_max,velocity_unique,velocity_low_ratio,pedal_event_count,pedal_unique,onset_inside_ratio,empty_beat_ratio,duration,dynamics_mean,dynamics_range,pedal_depth_mean,pedal_usage,pedal_change_rate,interval_min,interval_median,interval_max,short_interval_count,long_interval_count,flag_no_pedal_events,flag_binary_pedal,flag_short_beat_interval,flag_long_beat_interval,flag_many_empty_beats,z_dynamics_mean,within_z_dynamics_mean,z_dynamics_range,within_z_dynamics_range,z_pedal_depth_mean,within_z_pedal_depth_mean,z_pedal_usage,within_z_pedal_usage,z_pedal_change_rate,within_z_pedal_change_rate,flag_global_outlier,flag_within_work_outlier,flags,flagged,statistical_outlier
Bach/Fugue/bwv_885/Guo01M.mid,Bach/Fugue/bwv_885,Guo01M,Bach,Fugue_bwv_885,248,1676,3,107,81,0.0029832935560859188,0,0,0.9988066825775657,0.0,152.773438,0.5790956883230506,0.2066952568428947,0.0,0.0,0.0,0.5533850000000058,0.6041664999999963,1.2022580000000005,0,0,True,False,False,False,False,1.3140985550569355,-0.30917347075778506,-0.9668137523417778,0.17566489236851246,-1.9270510750267744,-1.3987382307748126,-1.8446171004828062,-1.4976912920741472,-1.4987070043869586,-2.574810680234808,False,False,no_pedal_events,True,False
Bach/Prelude/bwv_848/Zhou01M.mid,Bach/Prelude/bwv_848,Zhou01M,Bach,Prelude_bwv_848,309,808,37,91,53,0.0,0,0,0.995049504950495,0.0,65.948133,0.5117033914450013,0.20892388451443572,0.0,0.0,0.0,0.17578100000000063,0.21028699999999922,0.5460069999999888,0,0,True,False,False,False,False,0.13379674778717512,-0.48186381733534045,-0.9445930450842281,0.0,-1.9270510750267744,-0.023692725796505113,-1.8446171004828062,0.0,-1.4987070043869586,0.0,False,False,no_pedal_events,True,False
Bach/Prelude/bwv_848/Denisova06M.mid,Bach/Prelude/bwv_848,Denisova06M,Bach,Prelude_bwv_848,309,811,14,89,44,0.0,0,0,0.9950678175092479,0.0,65.60264699999999,0.5446474530489515,0.12992125984251957,0.0,0.0,0.0,0.14713600000000326,0.20963500000000046,0.5299480000000045,0,0,True,False,False,False,False,0.7107756793750342,1.144656471605781,-1.732294920022739,-2.978131682940488,-1.9270510750267744,-0.023692725796505113,-1.8446171004828062,0.0,-1.4987070043869586,0.0,False,False,no_pedal_events,True,False
Bach/Fugue/bwv_883/LuM01M.mid,Bach/Fugue/bwv_883,LuM01M,Bach,Fugue_bwv_883,276,1544,4,100,75,0.003238341968911917,0,0,0.9974093264248705,0.0036231884057971015,178.602777,0.5181022244279223,0.23538932633420823,0.0,0.0,0.0,0.5244799999999827,0.6410855000000026,1.316318999999993,0,0,True,False,False,False,False,0.2458652553767863,1.01343132417706,-0.6807172785627454,0.2806869087346598,-1.9270510750267744,-1.0208337994715586,-1.8446171004828062,-0.02204999876704306,-1.4987070043869586,-0.04181201209391253,False,False,no_pedal_events,True,False
Bach/Fugue/bwv_883/Herbert02.mid,Bach/Fugue/bwv_883,Herbert02,Bach,Fugue_bwv_883,276,1450,6,85,51,0.001379310344827586,0,0,0.9979310344827587,0.0036231884057971015,198.29889699999998,0.5109631998479529,0.13409448818897635,0.0,0.0,0.0,0.6253390000000074,0.7132999999999896,1.5196669999999983,0,0,True,False,False,False,False,0.12083310772452736,0.6609620851935676,-1.6906854189877805,-3.537785807221588,-1.9270510750267744,-1.0208337994715586,-1.8446171004828062,-0.02204999876704306,-1.4987070043869586,-0.04181201209391253,False,False,no_pedal_events,True,False
Bach/Fugue/bwv_884/LiA01M.mid,Bach/Fugue/bwv_884,LiA01M,Bach,Fugue_bwv_884,213,745,21,92,55,0.0,0,0,0.9973154362416108,0.0,62.390625,0.5226803075671879,0.1889763779527559,0.0,0.0,0.0,0.23933199999999744,0.2854169999999998,0.953472000000005,0,0,True,False,False,False,False,0.3260453360896365,,-1.1434812261318255,,-1.9270510750267744,,-1.8446171004828062,,-1.4987070043869586,,False,False,no_pedal_events,True,False
Bach/Prelude/bwv_885/Guo01M.mid,Bach/Prelude/bwv_885,Guo01M,Bach,Prelude_bwv_885,83,524,4,98,59,0.0057251908396946565,0,0,0.9980916030534351,0.0,142.97135400000005,0.5964407823885104,0.24183070866141732,0.0,0.0,0.0,1.5110679999999945,1.7200520000000026,2.2955720000000497,0,0,True,False,False,False,False,1.6178787617142696,1.3344188927876686,-0.6164929700994589,-0.006802211069839061,-1.9270510750267744,-7.863319184996041,-1.8446171004828062,-11.882968959468581,-1.4987070043869586,-27.205010856863286,False,True,"no_pedal_events,within_work_outlier",True,True
Bach/Prelude/bwv_857/Lan01M.mid,Bach/Prelude/bwv_857,Lan01M,Bach,Prelude_bwv_857,84,566,21,82,56,0.0,0,0,0.9929328621908127,0.0,109.05251700000001,0.42695631023457237,0.16194225721784783,0.0,0.0,0.0,1.1698889999999977,1.2787545000000016,2.7708330000000103,0,0,True,False,False,False,False,-1.35045498048545,-1.153167332152072,-1.4130270504463314,-1.2039471891597735,-1.9270510750267744,-4.225444478152595,-1.8446171004828062,-4.897436467761067,-1.4987070043869586,-8.655086503439895,False,True,"no_pedal_events,within_work_outlier",True,True
Schubert/Piano_Sonatas/894-2_no_repeat/SINKEV12M.mid,Schubert/Piano_Sonatas/894-2_no_repeat,SINKEV12M,Schubert,Piano_Sonatas_894-2,538,3109,9,108,96,0.000643293663557414,6322,120,0.9983917658411064,0.013011152416356878,429.97552099999996,0.4303140669918393,0.47075365579302586,0.7446088448886952,0.7809743015611863,1.7973977695167287,0.03541699999999892,0.7739579999999933,1.921875,1,0,False,False,True,False,False,-1.2916475714406748,1.2270389136530322,1.6660012561476707,1.714863912827503,0.6011012379480862,0.27700724100538415,0.5236242794813942,0.21741936201137116,1.5730068909524508,1.5515520621614678,False,False,short_beat_interval,True,False
Chopin/Scherzos/31/Dossin06.mid,Chopin/Scherzos/31,Dossin06,Chopin,Scherzos_31,2337,5989,6,119,111,0.002504591751544498,5999,121,0.9989981632993822,0.15489944373127942,576.6911975000002,0.5289127215409484,0.3863517060367452,0.7964883153406666,0.8056387673731307,0.378262729995721,0.007478499999990618,0.21634549999998853,1.6175200000000132,2,0,False,False,True,False,False,0.43519919814295444,-0.03824064840099392,0.8244649863391328,-0.8088447344863349,0.7772463430182096,0.5313075427239781,0.5984172764260992,0.9067100678836566,-0.8522641838145915,-0.32920026637911426,False,False,short_beat_interval,True,False
Chopin/Scherzos/31/HuNY08M.mid,Chopin/Scherzos/31,HuNY08M,Chopin,Scherzos_31,2337,6012,3,124,113,0.00249500998003992,5498,115,0.9986693280106453,0.16260162601626016,577.371354,0.515334975094261,0.4244094488188974,0.7589010753105354,0.7609395291715597,0.4321780059905862,0.004166999999995369,0.21770899999999216,1.5640619999999785,1,0,False,False,True,False,False,0.19739993306262166,-0.7086036515768764,1.203922700179943,0.6258034184251936,0.6496273005198332,-0.010431966160836395,0.4628704532461008,0.0714910547962197,-0.7601241437782587,0.0855920692585698,False,False,short_beat_interval,True,False
Chopin/Scherzos/31/LeeN04M.mid,Chopin/Scherzos/31,LeeN04M,Chopin,Scherzos_31,2337,5896,3,118,110,0.0018656716417910447,6122,113,0.9988127544097694,0.1643132220795892,578.404687,0.540744652793046,0.39212598425196815,0.76034866703919,0.7545555472964247,0.4557124518613607,0.005729000000002316,0.21770899999999926,1.0026039999999625,2,0,False,False,True,False,False,0.6424224341399908,0.5459276448183734,0.8820378808529097,-0.591173980251487,0.6545422735317218,0.010431966160834794,0.4435115447449974,-0.047795609940069886,-0.7199042850322402,0.266652215767083,False,False,short_beat_interval,True,False
Chopin/Scherzos/31/LuoJ12M.mid,Chopin/Scherzos/31,LuoJ12M,Chopin,Scherzos_31,2337,5905,3,111,104,0.001693480101608806,8721,113,0.998475867908552,0.16131792896876337,532.103124,0.5510086167950494,0.397736220472441,0.7870146224192337,0.7969288750839151,0.5198973042362003,0.005207999999981894,0.20416599999998652,1.0218749999999943,2,0,False,False,True,False,False,0.8221844517966759,1.0526819696165701,0.9379751817725505,-0.3796870542619273,0.7450805437047268,0.394764563072682,0.5720052327863567,0.7439630517244225,-0.610213761179463,0.760452615335755,False,False,short_beat_interval,True,False
Schubert/Piano_Sonatas/894-2_no_repeat/HouY09.mid,Schubert/Piano_Sonatas/894-2_no_repeat,HouY09,Schubert,Piano_Sonatas_894-2,538,2926,3,104,101,0.00786056049213944,10877,115,0.9982911825017088,0.016728624535315983,447.3593285000002,0.40115336511960836,0.4122609673790776,0.6613550907450175,0.7940310596696928,1.2360594795539033,0.02336999999999989,0.7598820000000188,2.481301000000201,1,0,False,False,True,False,False,-1.8023651269400993,-0.21268864044004898,1.0827953117223859,-0.49011255864243286,0.3184317900265517,-0.9229171973534289,0.5632178420082727,0.46138890288656464,0.61369189985369,-2.7670536776796704,False,False,short_beat_interval,True,False
Schubert/Piano_Sonatas/894-2_no_repeat/Chan01.mid,Schubert/Piano_Sonatas/894-2_no_repeat,Chan01,Schubert,Piano_Sonatas_894-2,538,3057,6,101,93,0.0026169447170428526,6040,117,0.9983644095518482,0.01486988847583643,384.2514335,0.40436138715776604,0.41351706036745384,0.7381122819632051,0.7577026094663071,1.533457249070632,0.017094499999991797,0.6693379999999829,1.8039549999999736,1,0,False,False,True,False,False,-1.7461801564790016,-0.05430158437019089,1.0953192855289524,-0.4427621023640795,0.579043615749253,0.18337320972580692,0.4530547561427817,-0.21741936201137116,1.1219382527536959,-0.47905063670423303,False,False,short_beat_interval,True,False
Chopin/Scherzos/31/SunD04M.mid,Chopin/Scherzos/31,SunD04M,Chopin,Scherzos_31,2337,6111,3,115,110,0.0019636720667648502,6578,113,0.9990181639666176,0.16602481814291828,531.2546875,0.553859047183304,0.39055118110236214,0.8184482548048656,0.7989990353609524,0.46598202824133506,0.006249999999965894,0.19895799999999753,1.0911459999999806,1,0,False,False,True,False,False,0.8721065986088198,1.19341394475817,0.8663361823491549,-0.6505387314064358,0.8518063917341252,0.8478130060391557,0.578282826327447,0.782644633180528,-0.7023538012157959,0.34566027969807056,False,False,short_beat_interval,True,False
Liszt/Sonata/Gasanov06M.mid,Liszt/Sonata,Gasanov06M,Liszt,Sonata,2631,17016,1,124,122,0.00499529854254819,12396,109,0.9998824635637047,0.039148612694792854,1669.153646,0.5175365097036725,0.4577493438320209,0.6544286353591635,0.676646005630385,0.9251235271759787,0.016601000000000088,0.546875,4.450520999999981,2,0,False,False,True,False,False,0.23595738545154174,0.8096364160457183,1.5363407422532476,0.1488648232290034,0.29491456440578756,-0.13261296730724964,0.20725716339247,0.0,0.08230908538816074,0.8158348357480396,False,False,short_beat_interval,True,False
Chopin/Sonata_2/1st_no_repeat/MATSUM03.mid,Chopin/Sonata_2/1st_no_repeat,MATSUM03,Chopin,Sonata_2_1st,480,3958,7,113,104,0.0017685699848408287,2746,120,0.998989388580091,0.008333333333333333,306.59744950000004,0.526398159080782,0.3228346456692913,0.8129438230432527,0.8209477181937852,0.8770833333333333,0.010149249999983567,0.5427350000000075,4.0918765000000015,2,0,False,False,True,False,False,0.3911594079337304,-1.0971882817931693,0.19116314668757578,-1.380183081772753,0.8331173283617797,-0.005052275983812339,0.6448404311250897,-0.0075057644628521445,0.00020943362274831654,-3.4940904773146233,False,False,short_beat_interval,True,False
Liszt/Transcendental_Etudes/4/Travinskyy03.mid,Liszt/Transcendental_Etudes/4,Travinskyy03,Liszt,Transcendental_Etudes_4,681,7164,2,115,111,0.007677275265214964,3903,112,0.9995812395309883,0.020558002936857563,417.2431725,0.5612741581947163,0.31854673057172195,0.6764942719506001,0.6634339031950514,1.1204111600587372,0.0046740000000227155,0.5511670000000208,6.7207464999999615,1,0,False,False,True,False,False,1.0019740958349967,0.13656644283598662,0.14841015239201777,-1.2797539606083201,0.36983348400879323,-1.955695400746139,0.1671925317635744,-2.839427122630958,0.41605142427800973,-0.2993764625108919,False,False,short_beat_interval,True,False
Schubert/Piano_Sonatas/894-2/KimSY16.mid,Schubert/Piano_Sonatas/894-2,KimSY16,Schubert,Piano_Sonatas_894-2,604,3280,5,105,94,0.0006097560975609756,15150,116,0.9984756097560976,0.013245033112582781,470.525037,0.4167487585129146,0.4375820209973754,0.6237151439210721,0.7043736998983948,1.6241721854304636,0.03071600000002661,0.7528702500000009,1.531782999999976,1,0,False,False,True,False,False,-1.529228999223435,,1.3352608657895024,,0.19063379343220155,,0.2913391527808908,,1.276968116068952,,False,False,short_beat_interval,True,False
Chopin/Sonata_2/2nd_no_repeat/Giltburg02.mid,Chopin/Sonata_2/2nd_no_repeat,Giltburg02,Chopin,Sonata_2_2nd,850,4178,6,115,109,0.007659167065581618,3969,121,0.9995213020584012,0.01647058823529412,327.7614585,0.4656042248418299,0.44580052493438327,0.7896354800272106,0.8125761388215768,0.7752941176470588,0.015625,0.3579860833333335,1.5421879999999817,1,0,False,False,True,False,False,-0.6735793497186442,,1.4172041048559876,,0.7539790778398875,,0.619454294032888,,-0.17374613343200404,,False,False,short_beat_interval,True,False
Chopin/Sonata_3/3rd/Shybayeva07.mid,Chopin/Sonata_3/3rd,Shybayeva07,Chopin,Sonata_3_3rd,475,1869,3,102,93,0.003745318352059925,9363,97,0.9957196361690743,0.016842105263157894,489.191146,0.40074882590605326,0.34926509186351706,0.8119806589098939,0.8871432377281813,1.2126315789473685,0.03125,0.8828120000000013,3.670052500000054,1,0,False,False,True,False,False,-1.8094501854258578,0.0,0.45468998657564214,0.1503907029258996,0.8298471205899534,0.0,0.8455729881582781,0.6532676290275455,0.5736541246587911,0.0,False,False,short_beat_interval,True,False
Chopin/Sonata_3/3rd/mikahailoff01.mid,Chopin/Sonata_3/3rd,mikahailoff01,Chopin,Sonata_3_3rd,475,1838,6,95,84,0.001632208922742111,5833,121,0.9951033732317737,0.021052631578947368,470.01354100000003,0.3673417806558897,0.32755905511810945,0.8393384766965638,0.8592231679885098,1.168421052631579,0.03541600000005474,0.9182294999999954,2.779167000000001,1,0,False,False,True,False,False,-2.3945377653263114,-1.649378802960043,0.23826824219884116,-0.6678534504933258,0.9227344543761282,0.39430431071900873,0.760907635717362,0.1315725390991176,0.49809929182899815,-0.3401297152229012,False,False,short_beat_interval,True,False
Haydn/Keyboard_Sonatas/39-2/Yarden07.mid,Haydn/Keyboard_Sonatas/39-2,Yarden07,Haydn,Keyboard_Sonatas_39-2,253,2391,14,90,76,0.0,8270,98,0.9966541196152238,0.0,357.726835,0.4492997040707965,0.2744094488188975,0.5134466536567205,0.48308607397581177,1.9841897233201582,0.029914999999988368,1.3493610000000302,11.159733000000017,1,0,False,False,True,False,False,-0.9591350619321898,,-0.2916640823029735,,-0.1837581314337165,,-0.379697668195531,,1.8922302981284056,,False,False,short_beat_interval,True,False
Liszt/Ballade_2/KIM_J04.mid,Liszt/Ballade_2,KIM_J04,Liszt,Ballade_2,1130,7025,6,113,105,0.002562277580071174,5821,122,0.9998576512455516,0.047787610619469026,742.0195399999998,0.48331368486623394,0.3928805774278215,0.8825543673396171,0.8848631795953307,0.9026548672566371,0.0005350000000134969,0.5245710000000372,3.7521250000000066,1,0,False,False,True,False,False,-0.3634176748554159,-0.7452270512624104,0.8895616113859636,-0.5720041126910206,1.0694643174935017,0.3970930324831483,0.8386588963525087,0.4044536486547801,0.04391063177126661,-0.26892894150314767,False,False,short_beat_interval,True,False
Liszt/Sonata/Dulu07M.mid,Liszt/Sonata,Dulu07M,Liszt,Sonata,2631,16072,2,120,117,0.004666500746640119,31133,96,0.9999377799900449,0.043329532497149374,1743.169271,0.48669283012655123,0.4538003204144936,0.5730293247157561,0.6142953048198374,1.0695553021664765,0.011066999999999938,0.5690100000001621,5.384113999999954,5,0,False,False,True,False,False,-0.3042356697518231,-0.713183423866531,1.4969666940734514,0.0,0.01854146342758015,-1.3058095770123581,0.018183708050690684,-1.1650420206594347,0.32913986357819575,1.9270077303152626,False,False,short_beat_interval,True,False
Chopin/Sonata_2/1st_no_repeat/Knoll10.mid,Chopin/Sonata_2/1st_no_repeat,Knoll10,Chopin,Sonata_2_1st,480,4005,3,120,106,0.0019975031210986267,3535,111,0.998501872659176,0.010416666666666666,295.2950515,0.5659457448338471,0.36234345706786647,0.7640904891368347,0.7876770781644908,1.4458333333333333,0.016796999999996842,0.5634117500000144,2.766145999999999,4,0,False,False,True,False,False,1.083791787298475,0.855362420039124,0.5850888541497052,0.1091654489887015,0.6672467911530711,-0.7091683828496773,0.5439499072016273,-0.6291779058256102,0.9721908767976888,0.8815365883133238,False,False,short_beat_interval,True,False
Chopin/Sonata_3/3rd/GarritsonL10.mid,Chopin/Sonata_3/3rd,GarritsonL10,Chopin,Sonata_3_3rd,475,1847,3,96,92,0.010828370330265295,5419,98,0.9951272333513806,0.016842105263157894,501.843782,0.38500846528612126,0.3572965879265092,0.8637573533032874,0.882714713145597,1.3873684210526316,0.03205100000002403,0.9815694999999778,2.8799380000000383,1,0,False,False,True,False,False,-2.08512525434957,-0.7771359892217862,0.5347686489448064,0.453150933816195,1.0056432726064088,0.7462500830034541,0.8321438456785585,0.5705192852052234,0.8722756067955917,1.3443222077857515,False,False,short_beat_interval,True,False
Beethoven/Piano_Sonatas/32-1/Faliks01.mid,Beethoven/Piano_Sonatas/32-1,Faliks01,Beethoven,Piano_Sonatas_32-1,832,4111,3,109,105,0.005594745803940647,4272,99,0.9987837509121869,0.2620192307692308,408.602022,0.525360085273061,0.4295931758530183,0.5214940770589016,0.5308628419741518,0.6971153846153846,0.0033158707316260916,0.44404300000000774,2.0766539999999907,205,0,False,False,True,False,False,0.3729786892449211,-0.43151512813180304,1.2556074577548137,0.5976051616265913,-0.15643491035278315,0.8175935254194693,-0.2348184849132709,1.3092302892638314,-0.3073518965224922,-1.0079107146099882,False,False,short_beat_interval,True,False
Beethoven/Piano_Sonatas/18-1/Levitsky01.mid,Beethoven/Piano_Sonatas/18-1,Levitsky01,Beethoven,Piano_Sonatas_18-1,756,3220,2,101,91,0.002173913043478261,4379,117,0.9981366459627329,0.041005291005291,346.8225700000001,0.457145018314717,0.28845144356955377,0.2972518718885758,0.2121379221546249,0.2566137566137566,0.006009000000005926,0.4119919999999979,1.1959119999999643,2,0,False,False,True,False,False,-0.8217330292124143,-0.7396380687775193,-0.15165727064446674,-2.2541290719797886,-0.9177990192530554,0.47188185411874367,-1.201326015869766,-0.48017888660816915,-1.0601596470384185,-0.8853527640203066,False,False,short_beat_interval,True,False
Beethoven/Piano_Sonatas/15-1/LEE_H01.mid,Beethoven/Piano_Sonatas/15-1,LEE_H01,Beethoven,Piano_Sonatas_15-1,1377,3914,6,97,92,0.003321410321921308,8784,121,0.9994890137966275,0.06681190994916485,449.508632,0.41830871821956106,0.421259842519685,0.49146163412013594,0.5229118797093818,0.49310094408133626,0.011218000000042139,0.3034190000000194,1.4674130000000787,1,0,False,False,True,False,False,-1.5019080241815153,,1.1725193031724297,,-0.2584033339098194,,-0.25892913465977463,,-0.65600816085447,,False,False,short_beat_interval,True,False
Beethoven/Piano_Sonatas/17-1/Mordvinov02.mid,Beethoven/Piano_Sonatas/17-1,Mordvinov02,Beethoven,Piano_Sonatas_17-1,1272,4009,2,116,102,0.001995510102269893,6813,96,0.9987528061860813,0.07940251572327044,558.1778599999998,0.5504513819845961,0.3969816272965879,0.45945319795976586,0.4922000785791031,0.5306603773584906,0.00868099999999572,0.27377099999999643,3.782047500000033,1,0,False,False,True,False,False,0.8124250982159269,,0.9304514512394993,,-0.36708079922470443,,-0.35206018666054145,,-0.5918199021088676,,False,False,short_beat_interval,True,False
Beethoven/Piano_Sonatas/17-1_no_repeat/Richardson02M.mid,Beethoven/Piano_Sonatas/17-1_no_repeat,Richardson02M,Beethoven,Piano_Sonatas_17-1,904,2804,4,108,94,0.0014265335235378032,2606,111,0.9985734664764622,0.08960176991150443,334.39453100000014,0.5453558242947456,0.36482939632545924,0.4119249504624398,0.41010774893051494,0.3639380530973451,0.005208500000001948,0.22819050000001084,2.550129999999996,1,0,False,False,True,False,False,0.723182021054436,1.5159685967569458,0.6098751067877796,-0.1978825038498691,-0.5284523027554849,-1.2196188828680337,-0.600998534136008,-1.8785935370548876,-0.8767447466712036,-0.33190597210831485,False,False,short_beat_interval,True,False
Beethoven/Piano_Sonatas/17-1_no_repeat/Rizikov02.mid,Beethoven/Piano_Sonatas/17-1_no_repeat,Rizikov02,Beethoven,Piano_Sonatas_17-1,904,2864,4,108,95,0.001047486033519553,7360,113,0.9979050279329609,0.08849557522123894,446.308314,0.5265347434091701,0.3766929133858267,0.5378026105423737,0.4745489027246405,0.5221238938053098,0.009348000000002799,0.27944699999999045,3.4087840000000256,1,0,False,False,True,False,False,0.3935515319168741,0.5867307180698824,0.7281612355160876,0.2493319548508289,-0.10106294300309232,0.5946378089403391,-0.40558594926246,-0.6744907594765952,-0.6064085677856321,0.8850825922888389,False,False,short_beat_interval,True,False
Beethoven/Piano_Sonatas/17-1_no_repeat/TuanS02M.mid,Beethoven/Piano_Sonatas/17-1_no_repeat,TuanS02M,Beethoven,Piano_Sonatas_17-1,904,2831,3,124,102,0.0007064641469445425,2717,111,0.9985870717061109,0.08628318584070796,377.554167,0.5249830718799375,0.3658136482939632,0.40526497006056,0.43573812452370875,0.41814159292035397,0.009895499999998947,0.2722656875000027,2.8656250000000227,1,0,False,False,True,False,False,0.36637571516802087,0.51012130498627,0.6196886683526281,-0.16077953437801928,-0.551064772339964,-1.3156082268370135,-0.5232764939325244,-1.3996820864508968,-0.7841120699901336,0.08510409541238806,False,False,short_beat_interval,True,False
Beethoven/Piano_Sonatas/17-1_no_repeat/WangH03M.mid,Beethoven/Piano_Sonatas/17-1_no_repeat,WangH03M,Beethoven,Piano_Sonatas_17-1,904,2822,3,120,108,0.004606661941885188,3562,111,0.9982282069454288,0.08075221238938053,375.523958,0.49083082800570504,0.39763779527559057,0.5668545276801648,0.5970588265605715,0.5995575221238938,0.006770999999993421,0.26223949999999974,2.658853999999991,1,0,False,False,True,False,False,-0.23176319735513734,-1.176049581958759,0.9369938256160651,1.0388831452117966,-0.0024236748659543887,1.0133589310491378,-0.0340845176474486,1.614644845435509,-0.47407617252696094,1.480811260175557,False,False,short_beat_interval,True,False
Beethoven/Piano_Sonatas/18-1/ChenGuang03M.mid,Beethoven/Piano_Sonatas/18-1,ChenGuang03M,Beethoven,Piano_Sonatas_18-1,756,3264,3,103,92,0.0012254901960784314,3498,96,0.9975490196078431,0.047619047619047616,364.216145,0.4971443468556329,0.34824803149606304,0.3177898417236688,0.33505439066786585,0.6984126984126984,0.004556999999977052,0.4361979999999903,1.3632810000001427,1,0,False,False,True,False,False,-0.12118887278082904,1.2352161613402532,0.4445493062919657,0.0,-0.8480669494571885,0.7678926727645198,-0.8285917704148051,1.816553130632654,-0.30513481531464365,2.5135877323335145,False,False,short_beat_interval,True,False
Chopin/Ballades/1/Zhou06M.mid,Chopin/Ballades/1,Zhou06M,Chopin,Ballades_1,652,5031,3,114,109,0.0027827469687934803,7811,113,0.9994036970781157,0.02607361963190184,533.762369,0.5097669576118619,0.411933508311461,0.8054821514814257,0.8389923705416008,1.2546012269938651,0.022136000000045897,0.6927082500000097,3.743489500000038,1,0,False,False,True,False,False,0.09988224332906598,-0.025797528439501786,1.0795303553668425,-0.20315937061919648,0.8077828962674205,-0.038571034806974415,0.6995593793564702,0.361962242066663,0.645379345015324,0.09439767147582824,False,False,short_beat_interval,True,False
Beethoven/Piano_Sonatas/18-1/Smirnov01.mid,Beethoven/Piano_Sonatas/18-1,Smirnov01,Beethoven,Piano_Sonatas_18-1,756,3208,3,106,96,0.0024937655860349127,4782,96,0.9981296758104738,0.046296296296296294,364.271805,0.46272716657243834,0.35433070866141725,0.3857788075912796,0.3464829774147206,0.5145502645502645,0.01402249999999583,0.41132399999998626,1.4196030000000022,2,0,False,False,True,False,False,-0.7239678545225118,-0.46403521487888394,0.5051971167627285,0.2292963513360277,-0.6172256661513708,1.7478079032837042,-0.7939355058049363,2.030099788869812,-0.6193517363014841,1.0990586036114152,False,False,short_beat_interval,True,False
Beethoven/Piano_Sonatas/18-1/ZhangH01.mid,Beethoven/Piano_Sonatas/18-1,ZhangH01,Beethoven,Piano_Sonatas_18-1,756,3212,3,108,87,0.0006226650062266501,2572,113,0.9975093399750934,0.04365079365079365,358.32362700000004,0.4876665010580455,0.3292650918635171,0.31535177982883084,0.21110056264541005,0.294973544973545,0.010350000000016735,0.42935249999996117,1.5117510000000038,2,0,False,False,True,False,False,-0.2871828964621948,0.7672742095991583,0.2552784155779202,-0.715592604547078,-0.8563448417504662,0.7327532357512804,-1.204471724647521,-0.49956226807870274,-0.994603598774977,-0.5902351760135376,False,False,short_beat_interval,True,False
Beethoven/Piano_Sonatas/18-2/Schmitt01.mid,Beethoven/Piano_Sonatas/18-2,Schmitt01,Beethoven,Piano_Sonatas_18-2,462,2222,3,115,100,0.0036003600360036,2620,92,0.9990999099909991,0.25757575757575757,238.807187,0.44875938022732176,0.3424409448818896,0.09308251346607616,0.0841960665474043,0.3787878787878788,0.006981349593484509,0.6533782500000029,1.8095600000000616,123,0,False,False,True,False,False,-0.9685982385637597,,0.38664929305935714,,-1.6110102794706178,,-1.5892993410774277,,-0.8513667158921596,,False,False,short_beat_interval,True,False
Beethoven/Piano_Sonatas/21-1_no_repeat/Sladek02M.mid,Beethoven/Piano_Sonatas/21-1_no_repeat,Sladek02M,Beethoven,Piano_Sonatas_21-1,1204,6591,5,110,105,0.0018206645425580337,9856,113,0.9992413897739342,0.014950166112956811,488.54622300000005,0.4743261277700236,0.31865157480314965,0.47743156901612044,0.4050064913254151,0.6370431893687708,0.013020999999980631,0.379557499999998,1.7942699999998695,1,0,False,False,True,False,False,-0.5208248322756943,-1.429888130940358,0.1494555100369701,-1.0388831452117882,-0.30603927295001004,1.2217982238512208,-0.6164676850749112,0.8290991671659254,-0.4100139783343435,0.20447601927654285,False,False,short_beat_interval,True,False
Beethoven/Piano_Sonatas/23-1/LiuC02M.mid,Beethoven/Piano_Sonatas/23-1,LiuC02M,Beethoven,Piano_Sonatas_23-1,1045,6189,3,114,106,0.0025852318629827112,5177,111,0.9995152690256908,0.023923444976076555,513.7234370000002,0.46588162627328805,0.3942538432695913,0.750085571388324,0.7758810396637669,0.8947368421052632,0.017187499999977263,0.46927099999993516,3.132291500000008,2,0,False,False,True,False,False,-0.6687209693687094,-1.0923937095679934,0.9032538663312046,0.09258074287261742,0.6196962343178071,1.541383408113969,0.5081793748790899,0.9645929997823336,0.03037889812075594,0.5963313188972946,False,False,short_beat_interval,True,False
Beethoven/Piano_Sonatas/23-1/Yi02M.mid,Beethoven/Piano_Sonatas/23-1,Yi02M,Beethoven,Piano_Sonatas_23-1,1045,6304,2,115,110,0.006821065989847715,10272,113,0.9996827411167513,0.023923444976076555,561.0299480000001,0.4560892710511951,0.41944319460067486,0.643140541186438,0.697296727401125,0.8535885167464115,0.001953500000013264,0.504556999999977,3.111327500000016,1,0,False,False,True,False,False,-0.8402232790017911,-1.5758636786547109,1.1544062723984518,1.0421340720607586,0.25658837262368506,0.0,0.269878806288824,-0.5037790435213472,-0.03994269953467912,0.27976037182836033,False,False,short_beat_interval,True,False
Beethoven/Piano_Sonatas/26-1_no_repeat/Tysman01.mid,Beethoven/Piano_Sonatas/26-1_no_repeat,Tysman01,Beethoven,Piano_Sonatas_26-1,984,2670,3,106,98,0.00299625468164794,9552,96,0.99812734082397,0.12601626016260162,331.9581145,0.473008308224157,0.3938976377952756,0.49573295473596724,0.5223774283470399,0.6849593495934959,0.004273000000011962,0.24973325000001978,3.292737500000001,1,0,False,False,True,False,False,-0.5439049892624249,0.2592095191918257,0.8997022916696406,0.44152533671501304,-0.2439010228393871,-0.4175536809099763,-0.260549815173008,-0.1390776876361523,-0.32812629733807097,0.0,False,False,short_beat_interval,True,False
